Unnamed: 0,team,player
0,bayern,sieb
1,bayern,coutinho
2,bayern,will
3,bayern,kouassi
4,bayern,copado
5,bayern,zembrod
6,bayern,sane
7,bayern,ribery
8,bayern,martinello
9,bayern,tolisso
10,bayern,roca
11,bayern,schloesser
12,bayern,coman
13,bayern,meier
14,bayern,nagelsmann
15,bayern,tillman
16,bayern,upamecano
17,bayern,sanches
18,bayern,wriedt
19,bayern,dantas
20,bayern,rodriguez
21,bayern,pavard
22,bayern,alaba
23,bayern,ibrahimovic
24,bayern,dorsch
25,bayern,neuer
26,bayern,oberlin
27,bayern,toppmoeller
28,bayern,singh
29,bayern,vidovic
30,bayern,goretzka
31,bayern,flick
32,bayern,mueller
33,bayern,starke
34,bayern,suele
35,bayern,rudy
36,bayern,mai
37,bayern,gerland
38,bayern,hermann
39,bayern,tapalovic
40,bayern,richards
41,bayern,evina
42,bayern,wintzheimer
43,bayern,hoffmann
44,bayern,broich
45,bayern,shabani
46,bayern,zaiser
47,bayern,moting
48,bayern,scott
49,bayern,vidal
50,bayern,rafinha
51,bayern,sabitzer
52,bayern,wanner
53,bayern,lungwitz
54,bayern,ulreich
55,bayern,jeong
56,bayern,nuebel
57,bayern,arp
58,bayern,klose
59,bayern,hummels
60,bayern,benko
61,bayern,lewandowski
62,bayern,kimmich
63,bayern,kern
64,bayern,feldhahn
65,bayern,heynckes
66,bayern,hernandez
67,bayern,bernat
68,bayern,boateng
69,bayern,goetze
70,bayern,robben
71,bayern,schneller
72,bayern,sarr
73,bayern,davies
74,bayern,booth
75,bayern,mbi
76,bayern,stiller
77,bayern,musiala
78,bayern,wilhelmi
79,bayern,cuisance
80,bayern,kovac
81,bayern,zirkzee
82,bayern,vita
83,bayern,wagner
84,bayern,dajaku
85,bayern,martinez
86,bayern,ontuzans
87,bayern,odriozola
88,bayern,thiago
89,bayern,roehl
90,bayern,glueck
91,bayern,fruechtl
92,bayern,pantovic
93,bayern,stanisic
94,bayern,weinkauf
95,bayern,senkbeil
96,bayern,lawrence
97,bayern,perisic
98,bayern,gnabry
99,augsburg,zellner
100,augsburg,strobl
101,augsburg,finnbogason
102,augsburg,guenther
103,augsburg,hitz
104,augsburg,danso
105,augsburg,roesch
106,augsburg,niederlechner
107,augsburg,civeja
108,augsburg,pedersen
109,augsburg,framberger
110,augsburg,wimmer
111,augsburg,baum
112,augsburg,gruezo
113,augsburg,opare
114,augsburg,caiuby
115,augsburg,schwarzholz
116,augsburg,luthe
117,augsburg,dorsch
118,augsburg,gregoritsch
119,augsburg,klein
120,augsburg,stanic
121,augsburg,cheon
122,augsburg,mueller
123,augsburg,baier
124,augsburg,parker
125,augsburg,moravek
126,augsburg,schmid
127,augsburg,heller
128,augsburg,cordova
129,augsburg,max
130,augsburg,gouweleeuw
131,augsburg,gelios
132,augsburg,baeumler
133,augsburg,weinzierl
134,augsburg,schmidt
135,augsburg,maier
136,augsburg,salifou
137,augsburg,hahn
138,augsburg,sartori
139,augsburg,bekiroglu
140,augsburg,schmidt
141,augsburg,ermgassen
142,augsburg,bazee
143,augsburg,berisha
144,augsburg,jedvaj
145,augsburg,caligiuri
146,augsburg,teigl
147,augsburg,koo
148,augsburg,khedira
149,augsburg,ji
150,augsburg,leneis
151,augsburg,jensen
152,augsburg,lichtsteiner
153,augsburg,giefer
154,augsburg,jakob
155,augsburg,zeqiri
156,augsburg,scheuermann
157,augsburg,janker
158,augsburg,koubek
159,augsburg,herrlich
160,augsburg,hinteregger
161,augsburg,gikiewicz
162,augsburg,goetze
163,augsburg,russo
164,augsburg,asta
165,augsburg,gumny
166,augsburg,petkov
167,augsburg,kacar
168,augsburg,malone
169,augsburg,ernst
170,augsburg,kobel
171,augsburg,suchy
172,augsburg,benes
173,augsburg,barbuscak
174,augsburg,pepi
175,augsburg,uduokhai
176,augsburg,richter
177,augsburg,maurer
178,augsburg,stafylidis
179,augsburg,winther
180,augsburg,bracker
181,augsburg,iago
182,augsburg,miletic
183,augsburg,vargas
184,augsburg,schieber
185,augsburg,loewen
186,augsburg,oxford
187,hannover,elez
188,hannover,ii
189,hannover,huebers
190,hannover,bolufe
191,hannover,sane
192,hannover,schmiedebach
193,hannover,haraguchi
194,hannover,lamti
195,hannover,muslija
196,hannover,sunkel
197,hannover,zumdick
198,hannover,ratajczak
199,hannover,prib
200,hannover,boeker
201,hannover,tschauner
202,hannover,walace
203,hannover,stolze
204,hannover,stock
205,hannover,guidetti
206,hannover,benschop
207,hannover,gudra
208,hannover,capin
209,hannover,kaiser
210,hannover,karaman
211,hannover,bulut
212,hannover,esser
213,hannover,diemers
214,hannover,klaus
215,hannover,neiss
216,hannover,mueller
217,hannover,felipe
218,hannover,boerner
219,hannover,tarnat
220,hannover,maina
221,hannover,jung
222,hannover,krajnc
223,hannover,bijol
224,hannover,beier
225,hannover,basdas
226,hannover,falette
227,hannover,maier
228,hannover,hult
229,hannover,frantz
230,hannover,evina
231,hannover,wimmer
232,hannover,ritzka
233,hannover,bazee
234,hannover,fischer
235,hannover,hadzic
236,hannover,sulejmani
237,hannover,korb
238,hannover,hansen
239,hannover,arkenberg
240,hannover,rosenberg
241,hannover,wood
242,hannover,fuellkrug
243,hannover,franke
244,hannover,mossmann
245,hannover,suendermann
246,hannover,kocak
247,hannover,tresoldi
248,hannover,doll
249,hannover,fossum
250,hannover,hesse
251,hannover,bebou
252,hannover,hinterseer
253,hannover,dierssen
254,hannover,ducksch
255,hannover,twumasi
256,hannover,bech
257,hannover,muroya
258,hannover,harnik
259,hannover,dehm
260,hannover,dabrowski
261,hannover,asano
262,hannover,sievers
263,hannover,horn
264,hannover,walbrecht
265,hannover,doumbouya
266,hannover,sorg
267,hannover,huebner
268,hannover,barlemann
269,hannover,emghames
270,hannover,ernst
271,hannover,demir
272,hannover,kowalczuk
273,hannover,schindler
274,hannover,ondoua
275,hannover,radlinger
276,hannover,schwegler
277,hannover,saric
278,hannover,bakalorz
279,hannover,stehle
280,hannover,soto
281,hannover,ostrzolek
282,hannover,ochs
283,hannover,kerk
284,hannover,zieler
285,hannover,weydandt
286,hannover,stendera
287,hannover,jonathas
288,hannover,weinkauf
289,hannover,akpoguma
290,hannover,breitenreiter
291,hannover,anton
292,hannover,umar
293,hannover,ennali
294,hannover,teuchert
295,hannover,albornoz
296,leipzig,dauter
297,leipzig,lelle
298,leipzig,hasenhuettl
299,leipzig,winter
300,leipzig,kornetka
301,leipzig,schick
302,leipzig,novoa
303,leipzig,samardzic
304,leipzig,zembrod
305,leipzig,klefisch
306,leipzig,goessling
307,leipzig,marsch
308,leipzig,nukan
309,leipzig,abouchabaka
310,leipzig,behlau
311,leipzig,gulacsi
312,leipzig,ibrahimi
313,leipzig,nagelsmann
314,leipzig,orban
315,leipzig,simakan
316,leipzig,tschauner
317,leipzig,coltorti
318,leipzig,upamecano
319,leipzig,volz
320,leipzig,bernardo
321,leipzig,rossner
322,leipzig,kaiser
323,leipzig,majetschak
324,leipzig,haidara
325,leipzig,toppmoeller
326,leipzig,koehn
327,leipzig,mvogo
328,leipzig,loew
329,leipzig,ampadu
330,leipzig,eutinger
331,leipzig,schelenz
332,leipzig,soerloth
333,leipzig,jaekel
334,leipzig,szoboszlai
335,leipzig,keita
336,leipzig,kurth
337,leipzig,sabitzer
338,leipzig,angelino
339,leipzig,wolf
340,leipzig,henrichs
341,leipzig,stahl
342,leipzig,olmo
343,leipzig,klauss
344,leipzig,bruma
345,leipzig,klostermann
346,leipzig,nkunku
347,leipzig,kampl
348,leipzig,raebiger
349,leipzig,lookman
350,leipzig,saracchi
351,leipzig,augustin
352,leipzig,silva
353,leipzig,cunha
354,leipzig,schmitz
355,leipzig,tedesco
356,leipzig,halstenberg
357,leipzig,poulsen
358,leipzig,faller
359,leipzig,gvardiol
360,leipzig,dietrich
361,leipzig,hwang
362,leipzig,rowe
363,leipzig,yilmaz
364,leipzig,mukiele
365,leipzig,ilsanker
366,leipzig,rangnick
367,leipzig,bias
368,leipzig,forsberg
369,leipzig,wosz
370,leipzig,stierlin
371,leipzig,krauss
372,leipzig,schreiber
373,leipzig,werner
374,leipzig,hartmann
375,leipzig,mueller
376,leipzig,kraft
377,leipzig,martinez
378,leipzig,konate
379,leipzig,adams
380,leipzig,kluivert
381,leipzig,minz
382,leipzig,bonnah
383,leipzig,roehl
384,leipzig,glueck
385,leipzig,demme
386,leipzig,laimer
387,leipzig,krueger
388,leipzig,senkbeil
389,leipzig,krahl
390,leipzig,borkowski
391,gladbach,vestergaard
392,gladbach,hofmann
393,gladbach,drmic
394,gladbach,kramer
395,gladbach,grifo
396,gladbach,maric
397,gladbach,strobl
398,gladbach,kone
399,gladbach,hecking
400,gladbach,ginter
401,gladbach,addo
402,gladbach,huetter
403,gladbach,jantschke
404,gladbach,villalba
405,gladbach,otte
406,gladbach,egbo
407,gladbach,lainer
408,gladbach,krebs
409,gladbach,bobadilla
410,gladbach,benger
411,gladbach,scally
412,gladbach,zickler
413,gladbach,lang
414,gladbach,quizera
415,gladbach,stindl
416,gladbach,doucoure
417,gladbach,hazard
418,gladbach,gaal
419,gladbach,raffael
420,gladbach,bohnen
421,gladbach,bremser
422,gladbach,polanski
423,gladbach,muesel
424,gladbach,kamps
425,gladbach,gruen
426,gladbach,mueller
427,gladbach,wendt
428,gladbach,hoffmanns
429,gladbach,loeppert
430,gladbach,rose
431,gladbach,friedrich
432,gladbach,johnson
433,gladbach,simakala
434,gladbach,schlumberger
435,gladbach,olschowsky
436,gladbach,traore
437,gladbach,eibenberger
438,gladbach,kurt
439,gladbach,nicolas
440,gladbach,wolf
441,gladbach,sippel
442,gladbach,mouhcine
443,gladbach,neuhaus
444,gladbach,schroers
445,gladbach,poulsen
446,gladbach,plea
447,gladbach,noss
448,gladbach,herrmann
449,gladbach,herzog
450,gladbach,bennetts
451,gladbach,neuville
452,gladbach,geideck
453,gladbach,reutershahn
454,gladbach,cuisance
455,gladbach,benes
456,gladbach,wagner
457,gladbach,schreiber
458,gladbach,elvedi
459,gladbach,peintinger
460,gladbach,thuram
461,gladbach,sommer
462,gladbach,beyer
463,gladbach,bluhm
464,gladbach,netz
465,gladbach,mueller
466,gladbach,reitz
467,gladbach,zakaria
468,gladbach,embolo
469,gladbach,lazaro
470,gladbach,mayer
471,gladbach,rath
472,gladbach,bensebaini
473,gladbach,oxford
474,leverkusen,seoane
475,leverkusen,gedikli
476,leverkusen,wirtz
477,leverkusen,kornetka
478,leverkusen,schick
479,leverkusen,grill
480,leverkusen,daum
481,leverkusen,zembrod
482,leverkusen,azmoun
483,leverkusen,tuerkmen
484,leverkusen,diaby
485,leverkusen,tah
486,leverkusen,hincapie
487,leverkusen,bailey
488,leverkusen,thiel
489,leverkusen,sertdemir
490,leverkusen,moreira
491,leverkusen,azhil
492,leverkusen,bosz
493,leverkusen,schnarwiler
494,leverkusen,frimpong
495,leverkusen,dragovic
496,leverkusen,peters
497,leverkusen,brandt
498,leverkusen,wolf
499,leverkusen,johnen
500,leverkusen,neutgens
501,leverkusen,kirschbaum
502,leverkusen,fofana
503,leverkusen,jouvin
504,leverkusen,yurchenko
505,leverkusen,hermann
506,leverkusen,bakker
507,leverkusen,weiser
508,leverkusen,tapsoba
509,leverkusen,stanilewicz
510,leverkusen,andrich
511,leverkusen,jedvaj
512,leverkusen,kohr
513,leverkusen,retsos
514,leverkusen,kruezen
515,leverkusen,schneck
516,leverkusen,hradecky
517,leverkusen,henrichs
518,leverkusen,kossounou
519,leverkusen,aranguiz
520,leverkusen,schreck
521,leverkusen,gray
522,leverkusen,havertz
523,leverkusen,bravo
524,leverkusen,encinas
525,leverkusen,paulinho
526,leverkusen,frey
527,leverkusen,mensah
528,leverkusen,thelin
529,leverkusen,leno
530,leverkusen,herrlich
531,leverkusen,arias
532,leverkusen,alario
533,leverkusen,demirbay
534,leverkusen,akkaynak
535,leverkusen,adli
536,leverkusen,kiessling
537,leverkusen,bigdeli
538,leverkusen,amiri
539,leverkusen,wendell
540,leverkusen,lunev
541,leverkusen,lomb
542,leverkusen,bender
543,leverkusen,sinkgraven
544,leverkusen,palacios
545,leverkusen,pohjanpalo
546,leverkusen,baumgartlinger
547,leverkusen,boller
548,leverkusen,bukusu
549,leverkusen,oezcan
550,leverkusen,onur
551,leverkusen,volland
552,leverkusen,bellarabi
553,frankfurt,costa
554,frankfurt,lenz
555,frankfurt,ndicka
556,frankfurt,horz
557,frankfurt,petz
558,frankfurt,spohrer
559,frankfurt,daum
560,frankfurt,huetter
561,frankfurt,bignetti
562,frankfurt,irorere
563,frankfurt,fahrnberger
564,frankfurt,meier
565,frankfurt,kamada
566,frankfurt,makanda
567,frankfurt,tuta
568,frankfurt,foti
569,frankfurt,knauff
570,frankfurt,tawatha
571,frankfurt,kabuya
572,frankfurt,jovic
573,frankfurt,torro
574,frankfurt,boerdner
575,frankfurt,hauge
576,frankfurt,wolf
577,frankfurt,beck
578,frankfurt,grahl
579,frankfurt,lindstroem
580,frankfurt,lammers
581,frankfurt,angerschmid
582,frankfurt,ramaj
583,frankfurt,toure
584,frankfurt,barkok
585,frankfurt,falette
586,frankfurt,gacinovic
587,frankfurt,rode
588,frankfurt,salcedo
589,frankfurt,dadashov
590,frankfurt,wiedwald
591,frankfurt,murrer
592,frankfurt,durm
593,frankfurt,knothe
594,frankfurt,jakic
595,frankfurt,guzman
596,frankfurt,baetge
597,frankfurt,otto
598,frankfurt,herrero
599,frankfurt,biritz
600,frankfurt,fernandes
601,frankfurt,kohr
602,frankfurt,beyreuther
603,frankfurt,hradecky
604,frankfurt,hrustic
605,frankfurt,brugger
606,frankfurt,zimmermann
607,frankfurt,ache
608,frankfurt,roennow
609,frankfurt,liesbrock
610,frankfurt,younes
611,frankfurt,sow
612,frankfurt,paciencia
613,frankfurt,borre
614,frankfurt,silva
615,frankfurt,leuthard
616,frankfurt,trapp
617,frankfurt,russ
618,frankfurt,hasebe
619,frankfurt,cetin
620,frankfurt,haeuser
621,frankfurt,glasner
622,frankfurt,boateng
623,frankfurt,hinteregger
624,frankfurt,fabian
625,frankfurt,abraham
626,frankfurt,chandler
627,frankfurt,blum
628,frankfurt,reutershahn
629,frankfurt,luisser
630,frankfurt,ilsanker
631,frankfurt,stirl
632,frankfurt,schubert
633,frankfurt,kovac
634,frankfurt,mascarell
635,frankfurt,schaefer
636,frankfurt,hrgota
637,frankfurt,willems
638,frankfurt,peintinger
639,frankfurt,kostic
640,frankfurt,cavar
641,frankfurt,schroeder
642,frankfurt,zalazar
643,frankfurt,brunmayr
644,frankfurt,finger
645,frankfurt,mbouhom
646,frankfurt,stendera
647,frankfurt,zuber
648,frankfurt,rebic
649,frankfurt,dost
650,frankfurt,haller
651,frankfurt,akman
652,hoffenheim,ribeiro
653,hoffenheim,szalai
654,hoffenheim,john
655,hoffenheim,amade
656,hoffenheim,stolz
657,hoffenheim,roesch
658,hoffenheim,schulz
659,hoffenheim,rechner
660,hoffenheim,brenet
661,hoffenheim,nagelsmann
662,hoffenheim,bogarde
663,hoffenheim,waack
664,hoffenheim,baumgartner
665,hoffenheim,rupp
666,hoffenheim,kaltenbach
667,hoffenheim,geiger
668,hoffenheim,bicakcic
669,hoffenheim,skov
670,hoffenheim,hoeness
671,hoffenheim,uth
672,hoffenheim,zulj
673,hoffenheim,krecidlo
674,hoffenheim,esser
675,hoffenheim,bittencourt
676,hoffenheim,polanski
677,hoffenheim,noll
678,hoffenheim,grillitsch
679,hoffenheim,rudy
680,hoffenheim,beier
681,hoffenheim,kaderabek
682,hoffenheim,gacinovic
683,hoffenheim,che
684,hoffenheim,ekene
685,hoffenheim,larsen
686,hoffenheim,waehling
687,hoffenheim,haider
688,hoffenheim,richards
689,hoffenheim,raum
690,hoffenheim,kramaric
691,hoffenheim,nelson
692,hoffenheim,hoogma
693,hoffenheim,rutter
694,hoffenheim,pentke
695,hoffenheim,geschwill
696,hoffenheim,philipp
697,hoffenheim,otto
698,hoffenheim,baumann
699,hoffenheim,chana
700,hoffenheim,buehler
701,hoffenheim,gross
702,hoffenheim,rossipal
703,hoffenheim,skenderovic
704,hoffenheim,koenig
705,hoffenheim,bebou
706,hoffenheim,dabbur
707,hoffenheim,belfodil
708,hoffenheim,adamyan
709,hoffenheim,vogt
710,hoffenheim,neitzert
711,hoffenheim,sessegnon
712,hoffenheim,posch
713,hoffenheim,conte
714,hoffenheim,herdling
715,hoffenheim,passlack
716,hoffenheim,stiller
717,hoffenheim,huebner
718,hoffenheim,weigl
719,hoffenheim,kobel
720,hoffenheim,matarazzo
721,hoffenheim,demirbay
722,hoffenheim,asllani
723,hoffenheim,joelinton
724,hoffenheim,adams
725,hoffenheim,nordtveit
726,hoffenheim,amiri
727,hoffenheim,stafylidis
728,hoffenheim,samassekou
729,hoffenheim,bischof
730,hoffenheim,hack
731,hoffenheim,elmkies
732,hoffenheim,zuber
733,hoffenheim,akpoguma
734,hoffenheim,gnabry
735,mainz,costa
736,mainz,maxim
737,mainz,szalai
738,mainz,schwarz
739,mainz,roesch
740,mainz,latza
741,mainz,meier
742,mainz,glatzel
743,mainz,stoeger
744,mainz,mwene
745,mainz,riess
746,mainz,jong
747,mainz,brosinski
748,mainz,lucoqui
749,mainz,kaniuth
750,mainz,malong
751,mainz,bussmann
752,mainz,onisiwo
753,mainz,awoniyi
754,mainz,mateta
755,mainz,fuerstner
756,mainz,widmer
757,mainz,rupil
758,mainz,diallo
759,mainz,nemeth
760,mainz,mueller
761,mainz,holtmann
762,mainz,bell
763,mainz,blasis
764,mainz,juste
765,mainz,martin
766,mainz,balogun
767,mainz,quaison
768,mainz,shabani
769,mainz,lichte
770,mainz,donati
771,mainz,sverko
772,mainz,burgzorg
773,mainz,fernandes
774,mainz,kohr
775,mainz,nebel
776,mainz,burkardt
777,mainz,niakhate
778,mainz,bruma
779,mainz,falkenmayer
780,mainz,abass
781,mainz,ji
782,mainz,adler
783,mainz,koelle
784,mainz,lee
785,mainz,mustapha
786,mainz,bungert
787,mainz,keyhanfar
788,mainz,kilian
789,mainz,berggreen
790,mainz,boetius
791,mainz,mizuta
792,mainz,guerleyen
793,mainz,herzog
794,mainz,gruenewald
795,mainz,dahmen
796,mainz,muto
797,mainz,hanin
798,mainz,serdar
799,mainz,ingvartsen
800,mainz,thurk
801,mainz,gabriel
802,mainz,papela
803,mainz,ujah
804,mainz,zentner
805,mainz,liesegang
806,mainz,stach
807,mainz,gbamin
808,mainz,oeztunali
809,mainz,beierlorzer
810,mainz,tauer
811,mainz,bobzien
812,mainz,svensson
813,mainz,busenkell
814,mainz,eyibil
815,mainz,hack
816,mainz,baku
817,mainz,kuhnert
818,mainz,akono
819,mainz,huth
820,mainz,barreiro
821,freiburg,schwolow
822,freiburg,grifo
823,freiburg,okoroji
824,freiburg,schlotterbeck
825,freiburg,niedermeier
826,freiburg,uphoff
827,freiburg,niederlechner
828,freiburg,stenzel
829,freiburg,schmidt
830,freiburg,vermeij
831,freiburg,weisshaupt
832,freiburg,santamaria
833,freiburg,boukhalfa
834,freiburg,meffert
835,freiburg,klandt
836,freiburg,guenter
837,freiburg,kuebler
838,freiburg,bussmann
839,freiburg,kempf
840,freiburg,wolf
841,freiburg,keitel
842,freiburg,baier
843,freiburg,mueller
844,freiburg,schade
845,freiburg,schmid
846,freiburg,stanko
847,freiburg,til
848,freiburg,guede
849,freiburg,heintz
850,freiburg,eggestein
851,freiburg,frantz
852,freiburg,ruedlin
853,freiburg,haberer
854,freiburg,waldschmidt
855,freiburg,hoeler
856,freiburg,burkart
857,freiburg,kammerbauer
858,freiburg,engelhardt
859,freiburg,draeger
860,freiburg,terrazzino
861,freiburg,koch
862,freiburg,thiede
863,freiburg,jeong
864,freiburg,borrello
865,freiburg,schuster
866,freiburg,ignjovski
867,freiburg,bruns
868,freiburg,kleindienst
869,freiburg,gondorf
870,freiburg,ravet
871,freiburg,ezekwem
872,freiburg,streich
873,freiburg,soeyuencue
874,freiburg,herrmann
875,freiburg,gikiewicz
876,freiburg,lienhart
877,freiburg,gulde
878,freiburg,sildillia
879,freiburg,frommann
880,freiburg,atubolu
881,freiburg,itter
882,freiburg,demirovic
883,freiburg,abrashi
884,freiburg,sallai
885,freiburg,ickert
886,freiburg,kwon
887,freiburg,sierro
888,freiburg,petersen
889,freiburg,flekken
890,freiburg,tempelmann
891,freiburg,kath
892,freiburg,vossler
893,freiburg,wagner
894,freiburg,daferner
895,freiburg,siquet
896,freiburg,kronenberg
897,freiburg,hoefler
898,freiburg,kapustka
899,schalke,meyer
900,schalke,froehling
901,schalke,huntelaar
902,schalke,nastasic
903,schalke,grammozis
904,schalke,perchtold
905,schalke,ouwejan
906,schalke,kyerewaa
907,schalke,sane
908,schalke,kaparos
909,schalke,latza
910,schalke,baba
911,schalke,itakura
912,schalke,topp
913,schalke,hanraths
914,schalke,behlau
915,schalke,insua
916,schalke,mustafi
917,schalke,terodde
918,schalke,ranftl
919,schalke,hofmann
920,schalke,gerling
921,schalke,uth
922,schalke,kreutzer
923,schalke,harit
924,schalke,schueller
925,schalke,schwerhoff
926,schalke,gregoritsch
927,schalke,carls
928,schalke,matriciani
929,schalke,goretzka
930,schalke,naldo
931,schalke,flick
932,schalke,aydin
933,schalke,skrzybski
934,schalke,schoepf
935,schalke,miranda
936,schalke,piepenbrock
937,schalke,schuler
938,schalke,rudy
939,schalke,churlinov
940,schalke,raman
941,schalke,stambouli
942,schalke,fontein
943,schalke,william
944,schalke,loeppert
945,schalke,hermann
946,schalke,mercan
947,schalke,goller
948,schalke,schlumberger
949,schalke,dadashov
950,schalke,remmers
951,schalke,maden
952,schalke,kutucu
953,schalke,buelter
954,schalke,bozdogan
955,schalke,bentaleb
956,schalke,idrizi
957,schalke,drexler
958,schalke,bueskens
959,schalke,kaminski
960,schalke,buehler
961,schalke,langer
962,schalke,caligiuri
963,schalke,timotheou
964,schalke,rzatkowski
965,schalke,konoplyanka
966,schalke,stevens
967,schalke,nuebel
968,schalke,bruma
969,schalke,ahlers
970,schalke,hoppe
971,schalke,roennow
972,schalke,burgstaller
973,schalke,matondo
974,schalke,mendyl
975,schalke,wienand
976,schalke,paciencia
977,schalke,thiaw
978,schalke,tedesco
979,schalke,mckennie
980,schalke,boujellab
981,schalke,faller
982,schalke,lee
983,schalke,lode
984,schalke,faehrmann
985,schalke,kehrer
986,schalke,pjaca
987,schalke,henzler
988,schalke,kabak
989,schalke,kenny
990,schalke,calhanoglu
991,schalke,storck
992,schalke,luisser
993,schalke,serdar
994,schalke,wiemann
995,schalke,wright
996,schalke,krasniqi
997,schalke,schoos
998,schalke,schubert
999,schalke,wagner
1000,schalke,mascarell
1001,schalke,mikhailov
1002,schalke,becker
1003,schalke,vindheim
1004,schalke,lenze
1005,schalke,riether
1006,schalke,tekpetey
1007,schalke,ludewig
1008,schalke,ezeh
1009,schalke,fraisl
1010,schalke,pieringer
1011,schalke,santo
1012,schalke,zalazar
1013,schalke,embolo
1014,schalke,pavlidis
1015,schalke,oczipka
1016,schalke,palsson
1017,schalke,teuchert
1018,schalke,todibo
1019,schalke,kolasinac
